gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
00:15:44,Rakan,true,0,0,0,3,0,0,0,0,0,0,5,0
00:27:57,AurelionSol,true,0,0,0,3,0,17,0,0,0,0,0,0
00:18:36,Renata,false,0,0,0,1,0,0,1,0,0,0,0,0
00:25:58,Bard,true,0,0,0,7,0,1,1,0,0,0,0,0
00:22:36,Pyke,true,0,0,0,1,0,0,1,0,0,0,1,0
00:25:05,Rakan,true,1,0,0,4,0,0,0,0,0,0,5,0
00:20:51,Pyke,false,0,0,0,0,0,3,1,0,0,0,2,0
00:30:34,Thresh,false,0,1,0,1,0,13,0,0,0,0,0,0
00:24:04,Rakan,true,0,0,0,2,0,0,2,0,0,0,5,1
00:28:46,Rakan,true,0,0,0,6,0,1,1,0,0,0,0,0
00:22:48,Syndra,false,0,0,0,2,0,0,1,0,0,0,0,0
00:32:09,Sylas,true,0,0,0,2,0,0,0,0,0,0,2,0
00:30:49,AurelionSol,false,0,0,0,0,0,5,0,0,0,0,0,0
00:34:56,Bard,false,0,0,0,1,0,2,1,0,0,0,0,0
00:30:18,Rakan,false,0,1,0,2,0,4,1,0,0,1,2,0
00:26:29,Rakan,true,0,0,0,5,0,3,0,0,0,0,2,0
00:28:20,Rakan,false,0,0,0,1,0,1,0,0,0,0,1,0
00:28:57,Pyke,true,0,0,0,5,0,1,2,0,0,0,0,0
00:30:11,Pyke,true,0,0,0,1,0,0,0,0,0,0,0,0
00:08:05,Taric,false,0,0,0,0,0,1,0,0,0,0,0,0
00:27:32,Renata,false,0,0,0,4,0,8,0,0,0,0,0,0
00:31:21,Bard,false,0,0,0,2,0,0,0,0,0,0,4,0
00:31:17,Pyke,true,1,0,0,1,0,0,0,0,0,0,4,0
00:13:22,Soraka,true,0,0,0,0,0,0,0,0,0,0,0,0
00:08:29,Rakan,true,0,0,0,0,0,0,0,0,0,0,0,0
00:39:30,Rakan,false,0,1,0,5,0,7,0,0,0,0,2,0
00:26:13,Rakan,true,0,0,0,4,0,2,0,0,0,0,0,0
00:32:48,Bard,true,0,0,0,2,0,1,1,0,0,0,0,0
00:35:20,Lulu,true,0,0,0,5,0,3,0,0,0,0,1,0
00:28:09,Taric,false,0,0,0,4,0,4,0,0,0,0,4,0
00:35:11,Pyke,true,0,0,0,4,0,0,0,0,0,0,1,0
00:21:24,Braum,false,0,0,0,0,0,3,0,0,0,0,0,0
00:31:52,Pyke,true,0,0,0,2,0,0,1,0,0,0,1,0
00:15:55,Yone,false,0,0,0,0,0,1,1,0,0,0,0,0
00:15:54,Samira,false,0,0,0,3,0,0,0,0,0,0,0,0
00:28:59,Zeri,true,0,0,0,1,0,0,2,0,0,0,3,0
00:18:59,Nami,false,0,0,0,0,0,3,0,0,0,0,0,1
00:31:23,Nautilus,true,0,0,0,2,0,2,0,0,0,0,0,0
00:26:10,Thresh,true,0,0,0,1,0,0,0,0,0,0,0,1
00:28:32,Renata,true,0,0,0,3,0,1,0,0,0,0,2,0
00:40:31,Rakan,false,0,0,0,4,0,1,1,0,0,0,0,0
00:39:02,Pyke,true,0,0,0,3,0,0,0,0,0,0,0,0
00:33:36,Taric,true,0,3,0,10,0,7,0,0,0,0,2,0
00:22:00,Braum,true,0,0,0,1,0,0,0,0,0,0,0,0
00:20:58,Rakan,true,0,3,0,3,0,0,0,0,0,0,3,0
00:24:01,Thresh,true,0,0,0,3,0,0,0,0,0,0,0,0
00:23:39,Nami,false,0,0,0,0,0,0,1,0,0,0,0,0
00:27:21,Pyke,true,0,0,0,0,0,0,0,0,0,0,0,0
00:31:19,Thresh,false,0,0,0,2,0,0,0,0,1,0,1,0
00:27:26,Taric,false,0,0,0,1,0,0,1,0,0,0,0,0
00:30:21,Taric,true,0,0,0,1,0,2,0,0,0,0,1,0
00:38:59,Rakan,true,0,0,0,7,0,1,2,0,0,0,0,1
00:20:23,Bard,true,0,0,0,2,0,2,0,0,0,0,2,0
00:25:26,Rakan,true,1,0,0,3,0,3,1,0,0,1,2,0
00:23:39,Rakan,false,0,0,0,4,0,0,2,0,0,0,0,0
00:34:07,Lucian,true,0,0,0,2,0,0,0,1,0,0,0,0
00:22:58,Alistar,true,0,0,0,6,0,1,0,0,0,0,2,0
00:35:28,Riven,false,0,0,0,6,0,6,0,0,0,0,0,0
00:27:50,Sett,true,0,0,0,4,0,1,1,0,0,0,0,0
00:30:56,Lillia,false,0,0,0,7,0,1,1,0,0,0,0,0
00:34:37,Nunu,false,0,0,0,5,0,0,0,0,0,0,0,0
00:21:38,Alistar,true,0,0,0,1,0,0,0,0,0,0,3,0
00:21:11,Taric,true,0,0,0,3,0,2,0,0,0,0,0,0
00:26:31,Bard,false,0,0,0,5,0,0,0,0,0,0,0,0
00:28:42,Thresh,true,0,1,0,1,0,0,0,0,0,0,2,1
00:23:20,Braum,false,0,0,0,0,0,2,1,0,0,0,1,0
00:26:36,Soraka,true,0,0,0,1,0,0,2,0,0,0,0,1
00:27:55,Nautilus,true,2,0,0,4,0,2,0,0,0,0,1,1
00:21:12,Zed,true,0,0,0,1,0,19,1,0,0,0,0,1
00:24:39,Lissandra,true,0,0,0,3,0,6,0,1,0,0,0,0
00:22:48,Kayle,true,0,0,0,1,0,0,0,0,0,0,2,0
00:26:55,Fizz,false,0,0,0,0,0,5,0,0,1,0,0,0
00:29:01,Jhin,true,0,0,0,0,0,1,0,0,0,0,0,0
00:38:11,Braum,false,2,0,0,6,0,10,1,0,0,0,3,0
00:25:55,Bard,false,2,0,0,2,0,3,1,0,3,0,0,0
00:27:20,AurelionSol,false,0,0,0,0,0,5,1,0,0,0,0,0
00:22:08,Ashe,false,0,0,0,0,0,3,1,0,0,0,3,0
00:24:06,Thresh,false,0,0,0,1,0,2,2,0,0,0,1,0
00:18:18,Pyke,false,0,2,0,1,0,5,0,0,0,0,0,0
00:24:52,Braum,false,0,0,0,2,0,1,0,0,0,0,1,0
00:13:42,Taric,true,0,0,0,0,0,1,0,0,0,0,1,0
00:29:14,Senna,false,0,2,0,0,0,3,0,0,0,0,0,0
00:29:55,Sylas,true,0,0,0,1,0,5,1,0,0,0,0,0
00:24:51,Lux,true,0,0,0,0,0,4,0,0,0,0,0,0
00:31:27,Nautilus,false,0,0,0,6,0,1,1,0,0,0,0,0
00:30:03,Alistar,false,0,0,0,4,0,1,1,0,0,0,0,0
00:20:56,Pyke,true,1,0,0,2,0,0,0,0,0,0,1,0
00:34:04,Bard,false,0,1,0,2,0,0,2,0,0,0,1,0
00:35:14,AurelionSol,false,0,0,0,5,0,5,0,0,0,0,0,0
00:41:37,Ahri,true,0,0,0,5,0,9,3,0,0,0,0,0
00:32:14,Caitlyn,false,0,1,0,1,0,3,0,0,0,0,1,0
00:27:42,Lissandra,false,0,0,0,2,0,9,1,0,0,0,1,0
00:36:59,Rell,false,0,0,0,3,0,2,1,0,0,0,2,0
00:31:36,Lissandra,false,0,0,0,0,0,9,2,0,0,0,1,0
00:21:59,Bard,true,0,0,0,3,0,1,0,0,0,0,0,0
00:29:56,Nautilus,true,0,1,0,4,0,1,0,0,1,0,2,0
00:33:44,Ashe,true,0,0,0,5,0,3,0,0,0,0,9,0
00:21:25,Janna,false,0,0,0,0,0,0,2,0,0,0,0,0
00:45:19,Bard,true,0,0,0,9,0,0,2,0,0,0,5,0
00:37:03,Pyke,true,1,0,0,3,0,0,0,0,0,0,1,0
00:26:41,Janna,true,0,0,0,5,0,0,1,1,0,0,0,0
00:31:43,Karma,true,0,0,0,3,0,0,1,1,0,0,3,0
00:26:02,Nautilus,false,0,0,0,2,0,0,0,0,0,0,2,0
00:28:45,Ahri,true,1,0,0,0,0,2,0,0,0,0,0,0
00:28:52,Zilean,false,1,0,0,0,0,0,0,0,0,0,0,0
00:32:15,Bard,true,0,0,0,7,0,1,0,0,0,0,2,0
00:32:42,Thresh,true,0,0,0,7,0,6,0,0,0,0,1,1
00:26:01,Rakan,true,0,0,0,4,0,0,2,0,0,0,4,0
00:36:24,Jhin,false,0,0,0,1,0,1,1,0,0,0,2,0
00:29:21,Maokai,false,1,0,0,4,0,0,1,1,0,0,3,0
00:29:53,Rakan,false,0,0,0,1,0,1,0,0,0,0,4,1
00:30:49,Karma,false,0,0,0,1,0,2,0,0,0,0,0,0
00:25:37,Renata,true,1,0,0,6,0,0,0,0,0,0,0,0
00:31:34,Karma,true,0,0,0,6,0,0,0,0,0,0,0,0
00:17:56,Renata,true,0,0,0,2,0,0,1,0,0,0,1,0
00:29:42,Ashe,true,0,0,0,20,0,0,0,0,0,0,2,0
00:29:55,Ryze,true,0,0,0,0,0,0,0,0,0,0,3,1
00:24:59,Malzahar,false,0,0,0,2,0,6,0,0,0,0,0,2
00:33:11,Annie,false,0,0,0,6,0,1,0,0,0,0,1,0
00:22:24,Alistar,true,0,0,0,0,0,0,0,0,0,0,4,0
00:33:33,Pyke,false,0,0,0,0,0,0,1,0,0,0,3,1
00:31:54,Rakan,false,1,0,0,8,0,0,0,0,0,0,0,0
00:24:53,Nami,true,0,0,0,0,0,0,0,0,0,0,0,0
00:45:39,Lucian,false,0,0,0,2,0,2,0,0,0,0,0,0
00:27:17,Lux,false,0,0,0,3,0,0,0,0,0,0,0,0
00:31:47,Karma,false,0,0,0,10,0,0,3,0,0,0,1,0
00:25:13,Bard,true,0,0,0,0,0,4,1,0,0,0,0,0
00:26:10,Rakan,false,0,0,0,2,0,2,1,0,0,0,3,0
00:30:38,Bard,false,0,0,0,0,0,0,1,0,0,0,0,0
00:11:39,Ivern,true,0,0,0,1,0,0,0,0,0,0,0,0
00:19:50,Fiora,true,0,0,0,3,0,0,0,0,0,0,1,0
00:27:08,FiddleSticks,false,0,0,0,6,0,2,0,0,0,0,0,0
00:02:11,Rengar,true,0,0,0,0,0,0,0,0,0,0,0,0
00:15:55,Leona,false,0,0,0,0,0,3,0,0,0,0,0,1
00:28:12,Pyke,true,0,0,0,8,0,1,0,0,0,0,1,1
00:22:05,Rell,true,0,0,0,0,0,1,2,0,0,0,9,1
00:27:22,Rakan,false,0,0,0,0,0,0,0,0,0,0,1,0
00:45:09,Camille,false,0,0,0,1,0,2,1,0,0,0,0,0
00:24:03,Nunu,false,0,1,0,11,0,1,0,0,0,0,1,0
00:21:30,Ashe,false,0,0,0,0,0,0,0,0,0,0,0,0
00:20:04,Taliyah,true,0,0,0,0,0,5,1,0,0,0,0,0
00:32:01,Bard,false,2,0,0,1,0,2,0,0,0,0,0,0
00:25:53,Pyke,false,0,0,0,1,0,0,1,0,0,0,1,0
00:22:03,Sejuani,false,0,0,0,0,0,0,0,0,0,0,2,0
00:33:29,KogMaw,true,0,0,0,6,0,2,2,0,0,1,1,0
00:41:14,Nunu,false,1,2,0,4,0,2,0,0,0,0,2,0
00:20:34,Vex,true,0,0,0,0,0,2,1,0,0,0,0,0
00:30:30,Ahri,false,0,0,0,0,0,4,0,0,0,0,0,1
00:27:03,Lux,true,0,0,0,0,0,4,1,0,2,0,0,0
00:28:50,Neeko,true,0,0,0,1,0,6,1,0,0,0,0,0
00:33:39,Bard,false,0,0,0,4,0,0,1,0,0,0,2,1
00:23:00,Varus,false,0,0,0,1,0,0,0,0,0,0,0,0
00:20:14,AurelionSol,false,0,0,0,0,0,5,0,0,0,0,0,0
00:35:50,Ahri,true,0,1,0,4,0,18,0,0,1,0,0,0
00:29:35,Nami,false,0,0,0,3,0,0,1,0,0,0,0,0
00:39:21,Senna,true,0,0,0,2,0,3,0,0,0,0,3,0
00:27:22,Kassadin,false,0,0,0,0,0,1,0,0,0,0,0,0
00:36:49,Karma,false,0,0,0,0,0,1,0,0,0,0,3,0
00:31:41,Pyke,false,0,0,0,3,0,2,2,0,0,0,0,0
00:31:31,Annie,false,0,0,0,1,0,6,0,0,0,0,2,1
00:35:08,Zed,false,0,1,0,4,0,3,1,0,0,0,1,1
00:20:51,Lucian,false,0,0,0,0,0,0,0,0,0,0,0,0
00:34:39,AurelionSol,false,0,0,0,2,0,5,0,0,0,0,1,0
00:15:55,Janna,true,0,0,0,0,0,1,0,0,0,0,1,1
00:39:20,LeeSin,true,0,0,0,3,0,3,1,0,1,0,1,0
00:28:42,Ezreal,true,0,0,0,1,0,4,3,0,0,0,0,0
00:28:39,Karma,true,0,0,0,2,0,1,0,0,0,0,3,2
00:26:05,Pyke,true,5,0,0,1,0,11,0,0,0,0,0,1
00:22:01,Pyke,true,4,0,0,0,0,2,0,0,0,0,4,0
00:32:59,Bard,true,1,0,0,5,0,2,0,0,0,0,0,0
00:26:54,Annie,false,0,0,0,0,0,8,0,0,0,0,0,0
00:32:56,Bard,false,0,0,0,0,0,1,1,0,0,0,3,1
00:32:36,Qiyana,false,1,0,0,6,0,7,0,0,0,0,1,0
00:26:21,Jhin,false,0,0,0,0,0,1,0,0,0,0,0,0
00:26:54,Rakan,false,0,0,0,2,0,0,1,0,0,0,4,0
00:05:02,Nami,true,0,0,0,1,0,0,0,0,0,0,0,0
00:28:11,Ahri,true,0,0,0,4,0,9,0,0,0,0,2,0
00:41:37,Karthus,false,0,0,0,0,0,0,0,0,0,0,0,0
00:26:49,Lux,false,0,2,0,0,0,3,0,1,0,0,0,0
00:35:05,Thresh,true,0,0,0,2,0,2,1,0,0,0,0,0
00:33:36,Seraphine,false,0,0,0,2,0,0,1,0,0,0,0,2
00:22:12,Senna,true,0,0,0,1,0,6,3,0,0,1,0,0
00:29:41,Zac,false,0,0,0,0,0,2,1,0,0,0,0,1
00:02:01,Senna,true,0,0,0,0,0,0,0,0,0,0,0,0
00:01:45,Senna,true,0,0,0,0,0,0,0,0,0,0,0,0
00:27:11,Thresh,false,1,0,0,8,0,5,0,0,0,0,2,0
00:34:39,Pyke,true,0,0,0,2,0,0,0,0,0,0,0,0
00:34:40,Soraka,false,1,0,0,6,0,0,2,0,0,0,0,0
00:22:53,Braum,true,1,0,0,4,0,0,0,0,0,0,1,0
00:16:06,Ashe,false,0,0,0,6,0,0,0,0,0,0,0,0
00:23:46,Rell,true,0,0,0,2,0,0,0,0,0,0,2,0
00:31:35,Bard,false,0,0,0,4,0,0,1,0,0,0,2,0
00:34:15,Pyke,true,0,0,0,5,0,0,1,0,0,0,1,2
00:39:12,Lux,true,0,0,0,4,0,6,0,0,1,0,0,0
00:26:13,Rell,true,0,0,0,3,0,0,0,0,0,0,8,2
00:31:54,Bard,true,1,0,0,7,0,1,0,0,0,0,1,1
00:08:17,Rell,true,0,0,0,1,0,0,1,0,0,0,0,1
00:28:42,Soraka,false,0,0,0,1,0,1,0,0,0,0,0,0
00:24:14,Soraka,true,0,0,0,2,0,1,0,0,0,0,0,1
00:30:59,Bard,false,0,0,0,6,0,0,1,0,0,0,0,0
00:25:24,Bard,false,0,0,0,1,0,1,1,0,0,0,0,0
00:28:51,Thresh,false,0,0,0,3,0,3,0,0,0,0,0,0
00:29:37,Pyke,false,0,0,0,3,0,2,0,0,0,0,3,0
00:21:22,Ashe,false,0,0,0,1,0,1,0,0,0,0,0,1
00:25:21,Sylas,true,0,0,0,0,0,0,0,0,0,0,0,0
00:29:38,Thresh,true,1,0,0,4,0,0,0,0,0,0,0,3
00:28:06,Illaoi,true,0,0,0,1,0,0,0,0,0,0,0,0
00:32:18,Bard,false,0,0,0,1,0,0,0,0,0,0,2,0
00:25:09,Bard,true,1,1,0,5,0,2,0,0,0,0,2,1
00:26:37,Nami,false,0,0,0,1,0,1,1,0,0,0,1,1
00:24:10,Nami,false,0,0,0,1,0,2,0,0,0,0,0,0
00:23:20,Ashe,false,0,0,0,3,0,2,0,0,0,0,1,0
00:28:14,Ashe,true,0,0,0,1,0,1,0,0,0,0,10,0
00:30:59,Jayce,false,0,0,0,5,0,3,0,0,0,0,1,0
00:25:30,Nami,false,1,0,0,0,0,0,1,0,0,0,2,0
00:28:18,Ashe,false,0,0,0,6,0,1,0,0,0,0,1,0
00:36:39,Jax,false,0,0,0,5,0,1,0,0,0,0,1,1
00:27:56,Thresh,true,0,1,0,0,0,2,0,0,1,0,0,0
00:39:23,Lucian,true,0,0,0,1,0,1,0,0,0,0,2,0
00:33:06,Bard,false,2,0,0,4,0,0,0,0,0,0,0,0
00:22:33,Lulu,true,0,0,0,0,0,1,0,0,0,0,0,0
00:39:55,Rell,true,1,0,0,0,0,6,0,0,0,0,4,0
00:20:19,Yasuo,true,0,0,0,0,0,2,0,0,0,0,0,0
00:25:42,Ahri,true,0,0,0,0,0,3,0,0,0,0,0,1
00:27:09,Bard,false,1,0,0,3,0,4,0,0,0,0,2,0
00:25:34,Thresh,true,1,0,0,5,0,6,0,0,0,0,0,0
00:38:07,Bard,false,0,0,0,1,0,0,0,0,0,0,2,0
00:26:37,Rakan,false,0,0,0,3,0,1,0,0,0,0,2,0
00:27:51,Nami,true,0,0,0,1,0,0,1,0,0,0,0,0
00:20:42,Bard,true,5,0,0,2,0,0,0,0,1,0,1,0
00:23:17,Zilean,true,1,0,0,1,0,1,0,0,0,0,1,0
00:35:13,Renata,true,3,0,0,2,0,0,0,0,0,0,2,0
00:15:36,Nami,true,0,0,0,1,0,1,0,0,0,0,0,0
00:37:59,Thresh,false,0,0,0,9,0,0,0,0,0,0,0,0
00:33:39,Pyke,false,4,0,0,0,0,0,0,0,0,0,3,0
00:30:23,Thresh,false,1,0,0,0,0,2,0,0,0,0,0,1
00:24:26,Nautilus,true,2,0,0,4,0,0,0,0,0,0,1,0
00:27:59,Karma,false,0,0,0,2,0,0,0,0,0,0,0,0
00:24:03,Thresh,true,1,0,0,2,0,2,0,0,0,0,2,0
00:41:32,Bard,false,0,0,0,5,0,0,0,0,0,0,2,0
00:25:56,Nami,true,0,0,0,1,0,2,0,0,0,0,2,0
00:23:35,Thresh,false,1,0,0,2,0,0,0,0,0,0,1,1
00:31:06,Bard,true,2,0,0,1,0,0,0,0,0,0,1,0
00:29:30,Lux,true,0,0,0,0,0,0,0,0,0,0,0,1
00:21:56,Lulu,false,0,0,0,0,0,3,0,0,0,0,0,0
00:18:24,Pyke,true,0,0,0,1,0,0,0,0,0,0,0,0
00:39:24,Pyke,false,0,0,0,0,0,0,0,0,1,0,0,0
00:24:05,Bard,true,0,0,0,3,0,0,0,0,0,0,1,0
00:25:26,Ornn,false,0,0,0,0,0,0,0,0,0,0,0,0
00:25:59,Bard,true,0,0,0,0,0,1,0,0,0,0,3,0
00:27:44,Swain,false,0,0,0,0,0,2,0,0,0,0,1,0
00:30:16,Ryze,true,0,0,0,0,0,5,0,0,0,0,0,2
00:27:34,Lux,false,0,0,0,1,0,0,0,0,0,0,0,1
00:44:55,Rakan,false,2,0,0,8,0,1,0,0,0,0,2,0
00:20:14,Thresh,true,0,0,0,2,0,0,0,0,0,0,3,0
00:50:12,Nami,false,2,0,0,5,0,3,1,0,1,0,0,0
00:15:04,Tryndamere,false,0,0,0,0,0,0,0,0,0,0,0,0
00:36:14,Lux,false,1,0,0,1,0,2,0,0,0,0,1,0
00:22:22,Malphite,true,0,0,0,1,0,7,0,0,1,0,4,0
00:24:55,Bard,false,0,0,0,2,0,1,0,0,0,0,0,0
00:30:38,Pyke,true,0,0,0,2,0,0,0,0,0,0,1,0
00:33:47,Lulu,false,0,0,0,2,0,0,0,0,0,0,2,1
00:15:36,Nautilus,true,1,0,0,4,0,0,0,0,0,0,3,1
00:15:30,Ryze,false,0,0,0,0,0,0,0,0,0,0,0,0
00:25:08,Thresh,true,3,0,0,1,0,0,0,0,1,0,1,2
00:27:11,Rakan,true,0,1,0,2,0,0,0,0,0,0,2,0
00:02:32,Karma,false,0,0,0,0,0,0,0,0,0,0,0,0
00:19:31,Bard,true,0,0,0,3,0,0,0,0,0,0,1,0
00:36:55,Zed,true,0,0,0,6,0,2,0,0,0,0,1,0
00:26:35,Sett,true,0,0,0,1,0,0,0,0,0,0,0,0
00:34:19,Kayn,false,0,0,0,3,0,2,0,0,0,0,1,3
00:31:51,Pyke,true,0,0,0,0,0,0,0,0,0,0,1,0
00:36:54,Nami,false,0,0,0,2,0,6,0,0,0,0,0,4
00:32:57,Lulu,true,0,0,0,2,0,5,0,0,0,0,6,0
00:20:37,KSante,false,0,0,0,1,0,0,0,0,0,0,0,0
00:33:44,Lux,false,0,0,0,3,0,1,0,0,0,0,0,0
00:21:42,Caitlyn,false,0,0,0,0,0,0,0,0,0,0,0,0
00:24:12,Xayah,false,0,0,0,1,0,6,0,0,0,0,0,0
00:23:55,Zeri,false,0,0,0,1,0,0,0,0,0,0,0,0
00:24:01,Yone,true,0,0,0,0,0,4,0,0,0,0,1,0
00:33:35,Nami,false,0,0,0,1,0,7,0,0,0,0,1,0
00:29:19,Janna,false,0,0,0,2,0,0,0,0,0,0,0,0
00:16:04,Maokai,false,0,0,0,0,0,0,0,0,0,0,0,0
00:20:49,Rakan,false,0,0,0,0,0,2,0,0,0,0,0,0
00:26:23,Soraka,false,0,0,0,2,0,4,0,0,0,0,1,0
00:36:29,Alistar,false,0,0,0,4,0,0,2,0,0,0,0,0
00:23:03,Nami,true,0,0,0,0,0,1,0,0,0,0,0,0
00:22:30,Jhin,true,0,0,0,0,0,5,0,0,0,0,0,0
00:16:16,Ezreal,false,0,0,0,0,0,0,0,0,0,0,0,0
00:25:47,Caitlyn,true,0,0,0,1,0,0,0,0,0,0,0,0
00:30:05,Lucian,true,0,0,0,0,0,0,0,0,0,0,0,0
00:27:27,Karma,false,0,0,0,1,0,2,0,0,0,0,0,0
00:34:01,Lissandra,false,2,0,0,2,0,2,0,0,0,0,1,0
00:27:53,Qiyana,true,0,0,0,0,0,2,0,0,0,0,2,0
00:21:59,TwistedFate,true,0,0,0,0,0,0,0,0,0,0,1,0
00:29:46,Ashe,false,0,0,0,2,0,0,0,0,0,0,5,0
00:23:47,Rakan,false,0,0,0,0,0,3,0,0,0,0,1,1
00:19:28,Rakan,true,0,0,0,3,0,0,0,0,0,0,2,0
00:28:35,Viktor,true,0,0,0,1,0,3,0,0,0,0,0,0
00:24:01,Lulu,false,0,0,0,2,0,0,1,0,0,0,0,0
00:30:26,Rakan,false,0,0,0,4,0,1,0,0,0,0,2,4
00:13:28,XinZhao,false,0,0,0,0,0,0,0,0,0,0,0,0
00:20:09,Swain,false,0,0,0,0,0,1,0,0,0,0,0,0
00:28:00,Zeri,false,0,0,0,5,0,0,0,0,0,0,0,0
00:30:09,Thresh,false,0,0,0,10,0,0,0,0,0,0,0,0
00:14:12,Zac,true,0,0,0,3,0,0,0,0,0,0,0,0
00:31:38,Zilean,true,0,0,0,9,0,9,0,1,0,0,0,1
00:19:49,Karma,false,0,0,0,5,0,0,0,0,0,0,0,0
00:28:37,Diana,true,1,1,0,0,0,0,0,0,0,0,2,1
00:49:08,Sejuani,false,0,0,0,12,0,5,0,0,1,0,5,0
00:22:24,Orianna,false,0,0,0,1,0,3,0,0,0,0,0,1
00:29:23,Ashe,false,0,1,0,0,0,0,0,0,0,0,3,1
00:30:39,Bard,false,1,0,0,3,0,0,0,1,0,0,1,0
00:25:26,Bard,true,0,1,0,5,0,0,0,0,0,0,1,3
00:25:52,Bard,true,0,0,0,3,0,0,0,0,0,0,0,0
00:29:12,Bard,true,1,0,0,8,0,0,0,0,0,0,0,0
00:24:52,Nautilus,false,1,0,0,1,0,0,0,0,0,0,5,0
00:25:10,Soraka,false,0,0,0,0,0,1,0,0,0,0,0,0
00:25:52,Samira,true,0,0,0,2,0,1,0,0,0,0,0,0
00:33:00,KSante,true,0,0,0,5,0,1,0,0,0,0,2,0
00:41:06,Irelia,false,0,0,0,2,0,0,0,0,0,0,2,0
00:36:04,Kayn,false,1,0,0,6,0,0,1,0,0,0,3,0
00:18:07,AurelionSol,true,0,0,0,1,0,0,0,0,0,0,0,0
00:16:06,Karma,true,0,0,0,4,0,0,0,0,0,0,0,0
00:25:06,Zeri,true,0,0,0,0,0,0,1,0,0,0,2,0
00:33:40,LeeSin,false,0,0,0,6,0,0,0,0,0,0,5,0
00:28:23,Karma,true,0,0,0,3,0,0,0,0,0,0,4,0
00:39:39,Thresh,true,0,0,0,2,0,0,1,0,0,0,1,0
00:21:17,Ashe,true,0,0,0,0,0,0,0,0,0,0,13,0
00:32:00,Janna,true,0,0,0,1,0,0,0,0,0,0,3,1
00:32:35,Syndra,true,0,0,0,1,0,12,0,0,0,0,0,0
00:38:19,Nami,false,3,0,0,0,0,0,0,0,0,0,0,0
00:23:55,Sylas,true,0,0,0,2,0,7,0,0,0,0,1,0
00:31:03,Pyke,false,0,0,0,2,0,1,0,0,0,0,2,1
00:24:41,Sona,false,0,0,0,4,0,2,0,0,0,0,0,0
00:15:07,Janna,true,0,0,0,0,0,0,0,0,0,0,2,0
00:41:31,Nami,true,0,0,0,22,0,1,0,0,0,0,2,1
00:27:18,Pyke,true,0,0,0,2,0,2,0,0,0,0,2,0
00:21:32,Lulu,true,1,0,0,4,0,0,0,0,0,0,0,0
00:29:41,Karma,true,0,0,0,2,0,0,0,0,0,0,2,0
00:22:29,Azir,true,0,0,0,2,0,4,0,0,0,0,0,1
00:28:36,TwistedFate,true,0,0,0,0,0,0,0,0,0,0,0,0
00:31:34,Bard,false,1,0,0,3,0,0,0,0,0,0,1,2
00:31:58,Senna,true,0,0,0,2,0,0,2,0,0,0,2,0
00:28:07,Soraka,true,0,0,0,1,0,0,0,0,1,0,1,0
00:31:37,Nautilus,true,0,0,0,3,0,0,0,0,0,0,7,1
00:22:35,Yuumi,false,0,0,0,2,0,13,0,0,0,0,2,0
00:16:07,Karthus,true,0,0,0,4,0,0,0,0,0,0,2,0
00:18:27,Gragas,true,0,0,0,0,0,0,0,0,0,0,0,0
00:37:06,Ashe,false,1,0,0,4,0,1,0,0,0,0,7,0
00:28:19,Soraka,true,3,0,0,1,0,0,0,0,1,0,2,2
00:32:17,Caitlyn,false,0,0,0,4,0,2,0,0,0,0,0,0
00:23:31,Ashe,true,1,0,0,1,0,0,0,0,1,0,4,1
00:28:09,Pyke,true,2,0,0,3,0,0,0,0,0,0,6,1
