gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
23-01-2023,00:22:02,Twitch,false,0,1,0,1,0,0,3,0,0,0,19,0
23-01-2023,00:18:23,Ashe,false,0,0,0,1,0,1,0,0,0,0,11,0
23-01-2023,00:16:04,Jhin,false,0,0,0,0,0,1,0,0,0,0,8,0
22-01-2023,00:30:35,Yuumi,false,0,1,0,4,0,10,5,0,0,0,33,0
21-01-2023,00:28:30,Pyke,true,1,0,0,5,0,4,0,0,0,0,44,0
21-01-2023,00:25:59,Kalista,false,3,0,0,3,0,5,1,1,0,0,17,0
20-01-2023,00:33:27,Varus,true,1,0,0,2,0,5,2,0,0,1,21,0
20-01-2023,00:27:47,Heimerdinger,true,0,0,0,7,0,3,1,2,0,2,37,0
19-01-2023,00:25:57,Varus,true,1,0,0,2,0,3,1,0,0,0,13,0
19-01-2023,00:34:35,Heimerdinger,true,0,0,0,1,0,5,9,0,0,1,35,1
19-01-2023,00:23:08,Lulu,true,2,2,0,8,0,2,1,2,0,0,31,0
19-01-2023,00:27:06,Lulu,false,0,1,0,3,0,6,1,0,0,0,54,1
19-01-2023,00:20:18,Nami,true,0,1,0,0,0,3,2,0,0,1,13,0
18-01-2023,00:22:42,Nautilus,true,2,0,0,2,0,2,5,0,1,3,18,0
18-01-2023,00:30:50,Twitch,true,2,0,0,2,0,1,2,0,0,0,39,0
18-01-2023,00:27:16,Nami,false,2,0,0,12,0,9,5,3,0,2,35,1
18-01-2023,00:41:46,Jhin,false,2,4,0,7,0,6,8,5,0,0,59,3
18-01-2023,00:24:12,Heimerdinger,false,0,0,0,4,0,7,4,1,0,1,16,0
17-01-2023,00:29:14,Yuumi,false,5,0,0,7,0,8,7,8,0,0,49,0
17-01-2023,00:27:57,Nautilus,false,1,1,0,9,0,6,11,5,0,0,19,0
17-01-2023,00:13:19,Blitzcrank,true,1,0,0,1,0,0,1,0,1,0,10,0
17-01-2023,00:31:11,Heimerdinger,false,0,0,0,1,0,6,6,1,0,1,21,0
17-01-2023,00:16:15,Yuumi,true,0,0,0,1,0,0,2,0,0,0,18,0
17-01-2023,00:31:55,Sylas,false,0,2,0,1,0,3,4,0,0,0,14,0
17-01-2023,00:29:19,Pyke,true,1,0,0,3,0,3,5,0,0,0,28,0
17-01-2023,00:27:03,Irelia,false,1,0,0,8,0,5,1,6,0,1,29,0
16-01-2023,00:27:30,Heimerdinger,false,2,0,0,8,0,7,6,1,1,1,23,0
16-01-2023,00:18:51,Lux,true,0,0,0,5,0,2,1,1,4,0,16,0
16-01-2023,00:29:39,Heimerdinger,true,2,0,0,8,0,1,4,0,1,0,48,0
16-01-2023,00:25:58,Heimerdinger,true,2,0,0,9,0,5,4,0,1,0,46,0
14-01-2023,00:27:27,Lux,false,0,1,0,9,0,5,8,0,0,1,10,0
14-01-2023,00:29:48,Nautilus,false,3,1,0,11,0,0,4,1,1,0,29,0
14-01-2023,00:27:15,Ashe,true,2,0,0,18,0,4,2,0,0,0,29,0
14-01-2023,00:25:41,Alistar,false,0,0,0,6,0,10,2,0,1,0,26,0
14-01-2023,00:25:24,Lulu,false,1,0,0,6,0,5,3,0,0,1,29,0
13-01-2023,00:26:44,Nami,true,1,0,0,3,0,0,8,0,0,0,28,0
13-01-2023,00:21:44,Nautilus,false,0,0,0,2,0,4,2,1,0,0,14,0
12-01-2023,00:18:00,Karma,true,1,0,0,1,0,6,4,0,0,0,15,0
12-01-2023,00:33:45,Heimerdinger,true,1,0,0,16,0,2,3,4,1,0,29,0
12-01-2023,00:24:55,Lux,true,0,0,0,3,0,2,4,0,1,0,18,1
12-01-2023,00:22:25,Rell,false,1,0,0,1,0,0,8,0,0,0,16,0
12-01-2023,00:32:30,Lux,true,0,0,0,6,0,10,5,2,0,0,21,1
12-01-2023,00:33:37,LeeSin,true,3,1,0,5,0,3,4,3,3,1,65,0
12-01-2023,00:30:50,Pyke,false,2,1,0,7,0,7,7,3,0,0,40,0
12-01-2023,00:25:03,Nami,false,1,0,0,8,0,5,4,0,0,0,18,0
12-01-2023,00:32:14,Karma,true,1,0,0,7,0,11,6,1,0,0,31,0
12-01-2023,00:28:39,Lux,true,2,0,0,9,0,3,7,0,0,1,39,0
11-01-2023,00:22:40,Ashe,false,0,0,0,13,0,2,0,0,0,0,27,0
11-01-2023,00:41:03,Pyke,true,2,0,0,12,0,5,7,8,1,0,69,0
11-01-2023,00:28:10,Sylas,true,0,0,0,1,0,8,1,0,0,0,33,0
11-01-2023,00:50:31,Ashe,true,2,0,0,10,0,14,2,0,0,0,68,0
11-01-2023,00:25:02,Lulu,false,0,0,0,4,0,2,2,0,0,0,19,1
11-01-2023,00:15:14,Ashe,true,0,0,0,1,0,1,1,0,0,0,18,0
11-01-2023,00:21:02,Ashe,true,2,0,0,5,0,0,1,0,0,0,10,0
10-01-2023,00:33:57,Ashe,true,6,0,0,12,0,7,0,1,0,0,49,0
10-01-2023,00:02:15,Ashe,true,0,0,0,0,0,0,0,0,0,0,0,0
10-01-2023,00:24:31,Blitzcrank,false,0,1,0,1,0,4,2,3,0,0,19,0
09-01-2023,00:28:09,Jhin,false,0,0,0,1,0,2,1,0,0,0,15,0
08-01-2023,00:21:36,Irelia,false,2,0,0,0,0,2,0,0,0,0,13,0
08-01-2023,00:26:09,Heimerdinger,false,2,0,0,4,0,1,2,0,1,0,27,0
08-01-2023,00:25:11,Ashe,false,1,1,0,3,0,1,1,0,0,0,16,0
08-01-2023,00:28:05,Karma,true,1,0,0,1,0,6,3,0,0,0,26,0
08-01-2023,00:28:45,Ashe,false,1,0,0,3,0,6,1,8,2,0,12,0
08-01-2023,00:31:19,Ezreal,false,0,0,0,1,0,1,2,1,1,0,17,0
08-01-2023,00:29:07,Yuumi,true,0,0,0,4,0,2,0,0,1,0,25,0
08-01-2023,00:24:05,Jhin,false,4,0,0,4,0,2,0,0,1,0,12,0
07-01-2023,00:30:05,Heimerdinger,true,1,0,0,20,0,7,1,2,1,0,46,0
05-12-2022,00:32:36,Heimerdinger,false,2,0,0,3,0,4,0,0,2,0,10,0
05-12-2022,00:35:35,Draven,false,2,0,0,0,0,2,0,0,0,0,7,0
05-12-2022,00:37:24,Rakan,false,1,1,0,8,0,2,8,0,1,0,20,1
05-12-2022,00:25:51,Nautilus,false,1,0,0,4,0,2,1,0,0,0,5,0
05-12-2022,00:21:15,Varus,true,0,0,0,2,0,1,0,0,0,0,9,0
04-12-2022,00:31:35,Karma,false,1,0,0,8,0,0,3,4,0,0,11,0
04-12-2022,00:20:35,Nautilus,false,1,0,0,5,0,7,4,0,0,1,13,0
04-12-2022,00:28:17,Caitlyn,true,2,0,0,2,0,1,0,2,0,1,7,0
04-12-2022,00:26:13,Varus,true,1,0,0,4,0,2,3,2,0,0,21,0
04-12-2022,00:21:36,Vayne,false,2,0,0,3,0,4,2,0,0,0,5,0
03-12-2022,00:25:33,Heimerdinger,true,2,0,0,3,0,0,3,4,0,0,4,0
03-12-2022,00:30:56,Karma,false,2,0,0,4,0,2,0,1,0,0,8,0
03-12-2022,00:20:13,Pyke,false,1,0,0,1,0,0,0,0,0,0,20,0
03-12-2022,00:22:21,Varus,false,1,1,0,3,0,0,1,1,1,0,17,0
03-12-2022,00:31:32,Zed,false,0,0,0,5,0,9,2,0,0,0,24,0
03-12-2022,00:28:46,Heimerdinger,false,1,0,0,0,0,4,6,0,0,0,2,0
03-12-2022,00:27:24,Pyke,true,4,0,0,4,0,2,4,0,0,0,8,1
02-12-2022,00:30:20,Ahri,true,0,0,0,0,0,0,4,0,0,0,10,0
01-12-2022,00:22:11,Ezreal,false,0,0,0,3,0,4,0,0,0,0,1,0
01-12-2022,00:18:05,Karma,true,1,0,0,0,0,1,2,0,0,0,5,0
01-12-2022,00:24:19,Nautilus,true,3,0,0,4,0,0,1,0,1,0,11,0
01-12-2022,00:34:14,Yuumi,true,2,0,0,1,0,1,3,1,0,0,28,0
01-12-2022,00:22:41,Rakan,false,0,0,0,2,0,2,0,0,0,0,11,0
01-12-2022,00:32:58,Renata,true,1,1,0,7,0,0,4,0,0,0,11,0
01-12-2022,00:20:20,Syndra,false,0,0,0,10,0,2,0,0,0,1,12,0
01-12-2022,00:20:38,Nautilus,false,1,0,0,6,0,4,1,3,0,0,16,0
01-12-2022,00:20:45,Pyke,true,1,0,0,1,0,0,0,0,0,0,8,0
30-11-2022,00:30:22,Ezreal,false,1,0,0,1,0,3,6,0,1,0,8,0
30-11-2022,00:20:47,Varus,true,0,0,0,0,0,1,0,0,0,0,2,0
30-11-2022,00:35:20,Nautilus,true,2,0,0,2,0,5,3,0,0,2,23,0
30-11-2022,00:23:24,Pyke,true,2,0,0,10,0,11,3,0,0,1,13,0
30-11-2022,00:26:23,Renata,false,1,0,0,6,0,5,2,0,0,0,30,0
29-11-2022,00:32:42,Nautilus,false,1,0,0,0,0,0,1,0,0,0,14,0
29-11-2022,00:26:41,Karma,false,0,0,0,1,0,2,4,2,1,0,9,0
29-11-2022,00:28:50,Ezreal,false,0,0,0,4,0,0,3,0,1,0,12,0
29-11-2022,00:22:54,Rell,false,0,0,0,5,0,5,3,0,0,1,13,0
28-11-2022,00:15:37,Ahri,false,1,0,0,0,0,2,0,0,0,0,1,0
28-11-2022,00:27:04,Nautilus,true,4,0,0,7,0,1,1,0,0,0,14,1
28-11-2022,00:22:18,Nami,false,1,0,0,4,0,0,2,0,0,0,9,0
28-11-2022,00:36:04,Blitzcrank,false,1,0,0,6,0,3,1,1,0,0,19,2
24-11-2022,00:23:51,Heimerdinger,true,5,0,0,3,0,0,5,5,0,1,4,0
24-11-2022,00:20:24,Nami,false,2,0,0,2,0,0,1,0,0,1,15,0
24-11-2022,00:15:27,Karma,false,0,0,0,3,0,2,3,0,0,1,6,0
22-11-2022,00:30:35,Pyke,false,0,0,0,1,0,5,0,0,0,1,15,0
21-11-2022,00:27:31,Karma,false,1,0,0,0,0,3,5,0,0,2,7,0
21-11-2022,00:17:03,Lux,false,0,0,0,1,0,0,1,0,0,0,9,0
21-11-2022,00:22:42,Nautilus,true,0,0,0,4,0,0,0,0,0,0,12,0
21-11-2022,00:31:06,Ahri,true,1,0,0,5,0,3,10,5,0,5,10,0
21-11-2022,00:20:04,Nami,true,0,0,0,4,0,0,5,0,0,1,12,0
21-11-2022,00:19:38,Lucian,true,1,0,0,1,0,5,3,0,0,0,16,0
21-11-2022,00:19:51,Varus,false,2,0,0,0,0,1,0,1,0,0,8,0
21-11-2022,00:33:10,Soraka,false,1,0,0,2,0,7,2,3,0,3,13,0
20-11-2022,00:26:27,Heimerdinger,false,0,0,0,2,0,0,5,0,0,1,7,0
20-11-2022,00:30:18,Nami,true,1,0,0,2,0,3,10,0,1,0,24,0
20-11-2022,00:27:30,Karma,true,0,0,0,1,0,0,3,1,0,3,15,0
18-11-2022,00:32:06,Ezreal,true,1,0,0,5,0,3,0,0,0,0,23,0
18-11-2022,00:27:05,Heimerdinger,false,0,0,0,2,0,2,6,0,0,4,12,0
18-11-2022,00:21:43,Ezreal,true,0,1,0,1,0,4,0,0,0,0,7,0
17-11-2022,00:20:10,Heimerdinger,true,0,0,0,2,0,0,4,0,0,2,12,0
17-11-2022,00:21:27,Lux,false,1,1,0,0,0,2,1,0,0,3,16,0
17-11-2022,00:25:55,Renata,true,4,0,0,4,0,0,2,2,0,1,22,0
17-11-2022,00:01:45,Ahri,true,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2022,00:15:26,Rell,false,2,0,0,3,0,1,2,1,1,1,9,0
17-11-2022,00:26:03,Soraka,true,5,0,0,7,0,3,5,0,0,1,10,0
17-11-2022,00:25:11,Kalista,false,1,0,0,2,0,5,0,2,0,0,11,0
17-11-2022,00:27:11,Alistar,true,1,0,0,2,0,0,13,0,0,7,11,0
16-11-2022,00:01:46,Pyke,true,0,0,0,0,0,0,2,0,1,0,0,0
16-11-2022,00:22:24,Karma,false,0,0,0,2,0,0,0,2,0,2,5,0
16-11-2022,00:16:27,Ahri,false,0,0,0,1,0,2,0,0,0,0,7,0
16-11-2022,00:34:03,Heimerdinger,true,4,0,0,8,0,4,5,2,0,1,18,0
14-11-2022,00:16:25,Lucian,true,0,0,17,0,0,0,0,0,0,0,0,0
14-11-2022,00:22:26,Lucian,true,0,0,30,0,0,0,0,0,0,0,0,0
14-11-2022,00:29:56,Heimerdinger,true,0,0,31,0,0,0,0,0,0,0,0,0
14-11-2022,00:15:19,Ahri,false,0,0,17,0,0,0,0,0,0,0,0,0
14-11-2022,00:15:33,Nami,true,0,0,18,0,0,0,0,0,0,0,0,0
14-11-2022,00:29:14,Pyke,true,0,0,53,0,0,0,0,0,0,0,0,0
14-11-2022,00:18:03,Lucian,false,0,0,23,0,0,0,0,0,0,0,0,0
14-11-2022,00:27:45,Lux,true,0,0,44,0,0,0,0,0,0,0,0,0
14-11-2022,00:15:18,Heimerdinger,true,0,0,11,0,0,0,0,0,0,0,0,0
14-11-2022,00:26:37,Kalista,true,0,0,41,0,0,0,0,0,0,0,0,0
12-11-2022,00:32:12,Lucian,true,0,0,62,0,0,0,0,0,0,0,0,0
12-11-2022,00:20:56,Pyke,false,0,0,31,0,0,0,0,0,0,0,0,0
12-11-2022,00:32:12,Kaisa,false,0,0,60,0,0,0,0,0,0,0,0,0
11-11-2022,00:42:48,Ahri,false,0,0,155,0,0,0,0,0,0,0,0,0
11-11-2022,00:16:41,Lucian,true,0,0,24,0,0,0,0,0,0,0,0,0
11-11-2022,00:25:05,Pyke,false,0,0,49,0,0,0,0,0,0,0,0,0
11-11-2022,00:16:08,Ahri,false,0,0,26,0,0,0,0,0,0,0,0,0
11-11-2022,00:20:51,Kalista,false,0,0,22,0,0,0,0,0,0,0,0,0
11-11-2022,00:17:55,Kaisa,true,0,0,17,0,0,0,0,0,0,0,0,0
11-11-2022,00:16:39,Nami,false,0,0,22,0,0,0,0,0,0,0,0,0
11-11-2022,00:39:59,Ahri,true,0,0,80,0,0,0,0,0,0,0,0,0
11-11-2022,00:02:18,Pyke,false,0,0,0,0,0,0,0,0,0,0,0,0
11-11-2022,00:26:35,Heimerdinger,false,0,0,21,0,0,0,0,0,0,0,0,0
10-11-2022,00:26:10,Lucian,true,0,0,26,0,0,0,0,0,0,0,0,0
10-11-2022,00:25:34,Lucian,false,0,0,23,0,0,0,0,0,0,0,0,0
10-11-2022,00:27:45,Lulu,true,0,0,37,0,0,0,0,0,0,0,0,0
10-11-2022,00:34:16,Ezreal,true,0,0,31,0,0,0,0,0,0,0,0,0
10-11-2022,00:23:31,Yuumi,true,0,0,18,0,0,0,0,0,0,0,0,0
10-11-2022,00:25:08,Renata,false,0,0,38,0,0,0,0,0,0,0,0,0
10-11-2022,00:18:49,Pyke,true,0,0,46,0,0,0,0,0,0,0,0,0
10-11-2022,00:36:37,Ezreal,false,0,0,34,0,0,0,0,0,0,0,0,0
10-11-2022,00:23:22,Heimerdinger,true,0,0,43,0,0,0,0,0,0,0,0,0
10-11-2022,00:23:32,Lucian,true,0,0,26,0,0,0,0,0,0,0,0,0
10-11-2022,00:19:03,Ahri,true,0,0,32,0,0,0,0,0,0,0,0,0
10-11-2022,00:15:28,Yuumi,false,0,0,18,0,0,0,0,0,0,0,0,0
10-11-2022,00:17:35,Heimerdinger,false,0,0,20,0,0,0,0,0,0,0,0,0
09-11-2022,00:26:12,Pyke,false,0,0,56,0,0,0,0,0,0,0,0,0
09-11-2022,00:40:52,Kaisa,false,0,0,68,0,0,0,0,0,0,0,0,0
09-11-2022,00:20:28,Ahri,false,0,0,34,0,0,0,0,0,0,0,0,0
09-11-2022,00:27:16,Ahri,true,0,0,51,0,0,0,0,0,0,0,0,0
09-11-2022,00:26:39,Renata,true,0,0,58,0,0,0,0,0,0,0,0,0
09-11-2022,00:29:15,Nami,true,0,0,44,0,0,0,0,0,0,0,0,0
09-11-2022,00:22:38,Renata,false,0,0,27,0,0,0,0,0,0,0,0,0
09-11-2022,00:32:31,Pyke,true,0,0,47,0,0,0,0,0,0,0,0,0
09-11-2022,00:42:12,Lux,true,0,0,47,0,0,0,0,0,0,0,0,0
08-11-2022,00:29:50,Heimerdinger,true,0,0,58,0,0,0,0,0,0,0,0,0
08-11-2022,00:39:30,Thresh,true,0,0,47,0,0,0,0,0,0,0,0,0
08-11-2022,00:27:45,Ahri,false,0,0,31,0,0,0,0,0,0,0,0,0
08-11-2022,00:21:36,Ahri,true,0,0,34,0,0,0,0,0,0,0,0,0
08-11-2022,00:18:38,Pyke,false,0,0,14,0,0,0,0,0,0,0,0,0
08-11-2022,00:28:09,Lux,true,0,0,31,0,0,0,0,0,0,0,0,0
08-11-2022,00:21:50,Karma,true,0,0,57,0,0,0,0,0,0,0,0,0
08-11-2022,00:32:05,Pyke,false,0,0,36,0,0,0,0,0,0,0,0,0
08-11-2022,00:30:36,Soraka,true,0,0,66,0,0,0,0,0,0,0,0,0
08-11-2022,00:29:16,Thresh,true,0,0,75,0,0,0,0,0,0,0,0,0
08-11-2022,00:32:53,Heimerdinger,true,0,0,50,0,0,0,0,0,0,0,0,0
07-11-2022,00:32:55,Alistar,true,0,0,79,0,0,0,0,0,0,0,0,0
07-11-2022,00:16:56,Leblanc,false,0,0,27,0,0,0,0,0,0,0,0,0
07-11-2022,00:30:36,Renata,true,0,0,74,0,0,0,0,0,0,0,0,0
07-11-2022,00:39:26,Renata,false,0,0,98,0,0,0,0,0,0,0,0,0
07-11-2022,00:32:15,Nami,false,0,0,61,0,0,0,0,0,0,0,0,0
07-11-2022,00:26:40,Varus,true,0,0,38,0,0,0,0,0,0,0,0,0
07-11-2022,00:28:31,Nami,false,0,0,31,0,0,0,0,0,0,0,0,0
07-11-2022,00:30:00,Sivir,true,0,0,41,0,0,0,0,0,0,0,0,0
07-11-2022,00:23:33,Heimerdinger,false,0,0,25,0,0,0,0,0,0,0,0,0
07-11-2022,00:29:33,Pyke,false,0,0,43,0,0,0,0,0,0,0,0,0
07-11-2022,00:16:25,Karma,true,0,0,32,0,0,0,0,0,0,0,0,0
06-11-2022,00:22:52,Pyke,true,0,0,21,0,0,0,0,0,0,0,0,0
06-11-2022,00:22:31,Sylas,true,0,0,23,0,0,0,0,0,0,0,0,0
06-11-2022,00:17:00,Alistar,true,0,0,12,0,0,0,0,0,0,0,0,0
06-11-2022,00:31:27,Heimerdinger,true,0,0,61,0,0,0,0,0,0,0,0,0
06-11-2022,00:39:36,Karma,true,0,0,63,0,0,0,0,0,0,0,0,0
06-11-2022,00:24:55,Heimerdinger,true,0,0,35,0,0,0,0,0,0,0,0,0
06-11-2022,00:35:21,Renata,false,0,0,75,0,0,0,0,0,0,0,0,0
06-11-2022,00:26:34,Pyke,false,0,0,35,0,0,0,0,0,0,0,0,0
05-11-2022,00:19:32,Kaisa,false,0,0,33,0,0,0,0,0,0,0,0,0
05-11-2022,00:43:36,Thresh,false,0,0,93,0,0,0,0,0,0,0,0,0
04-11-2022,00:32:10,Ezreal,true,0,0,45,0,0,0,0,0,0,0,0,0
04-11-2022,00:20:59,Pyke,true,0,0,40,0,0,0,0,0,0,0,0,0
04-11-2022,00:23:14,Viego,false,0,0,29,0,0,0,0,0,0,0,0,0
04-11-2022,00:23:44,Kaisa,false,0,0,15,0,0,0,0,0,0,0,0,0
04-11-2022,00:29:43,Nami,true,0,0,72,0,0,0,0,0,0,0,0,0
04-11-2022,00:15:39,Heimerdinger,true,0,0,10,0,0,0,0,0,0,0,0,0
03-11-2022,00:29:27,Pyke,true,0,0,56,0,0,0,0,0,0,0,0,0
03-11-2022,00:23:30,Nautilus,false,0,0,25,0,0,0,0,0,0,0,0,0
03-11-2022,00:22:50,Heimerdinger,true,0,0,51,0,0,0,0,0,0,0,0,0
03-11-2022,00:20:10,Nautilus,true,0,0,32,0,0,0,0,0,0,0,0,0
03-11-2022,00:32:06,Nami,true,0,0,59,0,0,0,0,0,0,0,0,0
03-11-2022,00:21:15,Nami,false,0,0,30,0,0,0,0,0,0,0,0,0
03-11-2022,00:19:39,Ezreal,true,0,0,18,0,0,0,0,0,0,0,0,0
02-11-2022,00:28:21,Amumu,true,0,0,44,0,0,0,0,0,0,0,0,0
02-11-2022,00:32:00,Thresh,true,0,0,83,0,0,0,0,0,0,0,0,0
02-11-2022,00:22:28,Nami,true,0,0,40,0,0,0,0,0,0,0,0,0
02-11-2022,00:24:13,Pyke,false,0,0,36,0,0,0,0,0,0,0,0,0
02-11-2022,00:26:01,Alistar,false,0,0,41,0,0,0,0,0,0,0,0,0
